ID,QC
RFMiD_test_393,2
RFMiD_test_394,3
RFMiD_test_395,4
RFMiD_test_396,3
RFMiD_test_397,3
RFMiD_test_398,5
RFMiD_test_399,5
RFMiD_test_4,4
RFMiD_test_40,4
RFMiD_test_400,3
RFMiD_test_401,3
RFMiD_test_402,2
RFMiD_test_403,2
RFMiD_test_404,4
RFMiD_test_405,4
RFMiD_test_406,2
RFMiD_test_407,2
RFMiD_test_408,3
RFMiD_test_409,3
RFMiD_test_41,3
RFMiD_test_410,3
RFMiD_test_411,4
RFMiD_test_412,4
RFMiD_test_413,2
RFMiD_test_414,2
RFMiD_test_415,3
RFMiD_test_416,3
RFMiD_test_417,3
RFMiD_test_418,3
RFMiD_test_419,3
RFMiD_test_42,3
RFMiD_test_420,3
RFMiD_test_421,3
RFMiD_test_422,3
RFMiD_test_423,4
RFMiD_test_424,3
RFMiD_test_425,2
RFMiD_test_426,2
RFMiD_test_427,4
RFMiD_test_428,3
RFMiD_test_429,3
RFMiD_test_43,2
RFMiD_test_430,2
RFMiD_test_431,2
RFMiD_test_432,2
RFMiD_test_433,2
RFMiD_test_434,3
RFMiD_test_435,4
RFMiD_test_436,4
RFMiD_test_437,4
RFMiD_test_438,4
RFMiD_test_439,3
RFMiD_test_44,3
RFMiD_test_440,4
RFMiD_test_441,5
RFMiD_test_442,5
RFMiD_test_443,1
RFMiD_test_444,2
RFMiD_test_445,4
RFMiD_test_446,3
RFMiD_test_447,4
RFMiD_test_448,4
RFMiD_test_449,2
RFMiD_test_45,2
RFMiD_test_450,3
RFMiD_test_451,4
RFMiD_test_452,3
RFMiD_test_453,4
RFMiD_test_454,3
RFMiD_test_455,3
RFMiD_test_456,4
RFMiD_test_457,3
RFMiD_test_458,3
RFMiD_test_459,4
RFMiD_test_46,3
RFMiD_test_460,4
RFMiD_test_461,4
RFMiD_test_462,4
RFMiD_test_463,5
RFMiD_test_464,4
RFMiD_test_465,4
RFMiD_test_466,3
RFMiD_test_467,4
RFMiD_test_468,4
RFMiD_test_469,4
RFMiD_test_47,5
RFMiD_test_470,5
RFMiD_test_471,5
RFMiD_test_472,3
RFMiD_test_473,4
RFMiD_test_474,5
RFMiD_test_475,3
RFMiD_test_476,5
RFMiD_test_477,4
RFMiD_test_478,3
RFMiD_test_479,3
RFMiD_test_48,3
RFMiD_test_480,3
RFMiD_test_481,3
RFMiD_test_482,4
RFMiD_test_483,3
RFMiD_test_484,2
RFMiD_test_485,2
RFMiD_test_486,2
RFMiD_test_487,2
RFMiD_test_488,4
RFMiD_test_489,4
RFMiD_test_49,5
RFMiD_test_490,4
RFMiD_test_491,5
RFMiD_test_492,2
RFMiD_test_493,1
RFMiD_test_494,5
RFMiD_test_495,5
RFMiD_test_496,2
RFMiD_test_497,3
RFMiD_test_498,3
RFMiD_test_499,4
RFMiD_test_5,4
RFMiD_test_50,3
RFMiD_test_500,2
RFMiD_test_501,4
RFMiD_test_502,4
RFMiD_test_503,4
RFMiD_test_504,4
RFMiD_test_505,2
RFMiD_test_506,4
RFMiD_test_507,4
RFMiD_test_508,3
RFMiD_test_509,2
RFMiD_test_51,3
RFMiD_test_510,3
RFMiD_test_511,1
RFMiD_test_512,4
RFMiD_test_513,4
RFMiD_test_514,4
RFMiD_test_515,4
RFMiD_test_516,3
RFMiD_test_517,5
RFMiD_test_518,1
RFMiD_test_519,5
RFMiD_test_52,3
RFMiD_test_520,4
RFMiD_test_521,5
RFMiD_test_522,4
RFMiD_test_523,4
RFMiD_test_524,5
RFMiD_test_525,5
RFMiD_test_526,5
RFMiD_test_527,4
RFMiD_test_528,4
RFMiD_test_529,4
RFMiD_test_53,3
RFMiD_test_530,4
RFMiD_test_531,4
RFMiD_test_532,4
RFMiD_test_533,4
RFMiD_test_534,3
RFMiD_test_535,4
RFMiD_test_536,4
RFMiD_test_537,3
RFMiD_test_538,5
RFMiD_test_539,2
RFMiD_test_54,5
RFMiD_test_540,3
RFMiD_test_541,3
RFMiD_test_542,1
RFMiD_test_543,4
RFMiD_test_544,4
RFMiD_test_545,2
RFMiD_test_546,5
RFMiD_test_547,5
RFMiD_test_548,5
RFMiD_test_549,3
RFMiD_test_55,2
RFMiD_test_550,4
RFMiD_test_551,4
RFMiD_test_552,5
RFMiD_test_553,3
RFMiD_test_554,4
RFMiD_test_555,5
RFMiD_test_556,4
RFMiD_test_557,4
RFMiD_test_558,4
RFMiD_test_559,4
RFMiD_test_56,3
RFMiD_test_560,4
RFMiD_test_561,4
RFMiD_test_562,5
RFMiD_test_563,5
RFMiD_test_564,5
RFMiD_test_565,5
RFMiD_test_566,5
RFMiD_test_567,5
RFMiD_test_568,5
RFMiD_test_569,5
RFMiD_test_57,4
RFMiD_test_570,5
RFMiD_test_571,5
RFMiD_test_572,5
RFMiD_test_573,5
RFMiD_test_574,5
RFMiD_test_575,5
RFMiD_test_576,5
RFMiD_test_577,5
RFMiD_test_578,5
RFMiD_test_579,5
RFMiD_test_58,3
RFMiD_test_580,5
RFMiD_test_581,5
RFMiD_test_582,5
RFMiD_test_583,5
RFMiD_test_584,4
RFMiD_test_585,5
RFMiD_test_586,5
RFMiD_test_587,5
RFMiD_test_588,5
RFMiD_test_589,5
RFMiD_test_59,5
RFMiD_test_590,5
RFMiD_test_591,5
RFMiD_test_592,5
RFMiD_test_593,5
RFMiD_test_594,5
RFMiD_test_595,1
RFMiD_test_596,1
RFMiD_test_597,1
RFMiD_test_598,1
RFMiD_test_599,3
RFMiD_test_6,4
RFMiD_test_60,4
RFMiD_test_600,3
RFMiD_test_601,3
RFMiD_test_602,4
RFMiD_test_603,3
RFMiD_test_604,3
RFMiD_test_605,3
RFMiD_test_606,2
RFMiD_test_607,3
RFMiD_test_608,2
RFMiD_test_609,3
RFMiD_test_61,5
RFMiD_test_610,1
RFMiD_test_611,2
RFMiD_test_612,3
RFMiD_test_613,5
RFMiD_test_614,5
RFMiD_test_615,5
RFMiD_test_616,5
RFMiD_test_617,5
RFMiD_test_618,3
RFMiD_test_619,5
RFMiD_test_62,2
RFMiD_test_620,5
RFMiD_test_621,5
RFMiD_test_622,5
RFMiD_test_623,4
RFMiD_test_624,4
RFMiD_test_625,4
RFMiD_test_626,4
RFMiD_test_627,4
RFMiD_test_628,5
RFMiD_test_629,5
RFMiD_test_63,4
RFMiD_test_630,2
RFMiD_test_631,3
RFMiD_test_632,2
RFMiD_test_633,1
RFMiD_test_634,3
RFMiD_test_635,3
RFMiD_test_636,3
RFMiD_test_637,3
RFMiD_test_638,4
RFMiD_test_639,4
RFMiD_test_64,5
RFMiD_test_640,3
RFMiD_test_65,4
RFMiD_test_66,2
RFMiD_test_67,3
RFMiD_test_68,2
RFMiD_test_69,2
RFMiD_test_7,3
RFMiD_test_70,2
RFMiD_test_71,4
RFMiD_test_72,5
RFMiD_test_73,2
RFMiD_test_74,2
RFMiD_test_75,2
RFMiD_test_76,2
RFMiD_test_77,5
RFMiD_test_78,4
RFMiD_test_79,2
RFMiD_test_8,3
RFMiD_test_80,2
RFMiD_test_81,2
RFMiD_test_82,4
RFMiD_test_83,3
RFMiD_test_84,2
RFMiD_test_85,2
RFMiD_test_86,4
RFMiD_test_87,2
RFMiD_test_88,4
RFMiD_test_89,2
RFMiD_test_9,2
RFMiD_test_90,2
RFMiD_test_91,3
RFMiD_test_92,4
RFMiD_test_93,3
RFMiD_test_94,3
RFMiD_test_95,1
RFMiD_test_96,2
RFMiD_test_97,2
RFMiD_test_98,2
RFMiD_test_99,1
RFMiD_train_1,2
RFMiD_train_10,5
RFMiD_train_100,3
RFMiD_train_1000,3
RFMiD_train_1001,3
RFMiD_train_1002,3
RFMiD_train_1003,3
RFMiD_train_1004,4
RFMiD_train_1005,4
RFMiD_train_1006,4
RFMiD_train_1007,4
RFMiD_train_1008,4
RFMiD_train_1009,4
RFMiD_train_101,4
RFMiD_train_1010,4
RFMiD_train_1011,1
RFMiD_train_1012,2
RFMiD_train_1013,1
RFMiD_train_1014,5
RFMiD_train_1015,5
RFMiD_train_1016,5
RFMiD_train_1017,4
RFMiD_train_1018,5
RFMiD_train_1019,1
RFMiD_train_102,4
RFMiD_train_1020,3
RFMiD_train_1021,2
RFMiD_train_1022,2
RFMiD_train_1023,3
RFMiD_train_1024,4
RFMiD_train_1025,4
RFMiD_train_1026,4
RFMiD_train_1027,3
RFMiD_train_1028,3
RFMiD_train_1029,3
RFMiD_train_103,2
RFMiD_train_1030,3
RFMiD_train_1031,4
RFMiD_train_1032,5
RFMiD_train_1033,3
RFMiD_train_1034,2
RFMiD_train_1035,5
RFMiD_train_1036,4
RFMiD_train_1037,4
RFMiD_train_1038,4
RFMiD_train_1039,4
RFMiD_train_104,4
RFMiD_train_1040,5
RFMiD_train_1041,5
RFMiD_train_1042,4
RFMiD_train_1043,3
RFMiD_train_1044,4
RFMiD_train_1045,4
RFMiD_train_1046,5
RFMiD_train_1047,5
RFMiD_train_1048,5
RFMiD_train_1049,5
RFMiD_train_105,5
RFMiD_train_1050,5
RFMiD_train_1051,4
RFMiD_train_1052,4
RFMiD_train_1053,4
RFMiD_train_1054,4
RFMiD_train_1055,3
RFMiD_train_1056,2
RFMiD_train_1057,1
RFMiD_train_1058,3
RFMiD_train_1059,5
RFMiD_train_106,4
RFMiD_train_1060,5
RFMiD_train_1061,5
RFMiD_train_1062,5
RFMiD_train_1063,5
RFMiD_train_1064,5
RFMiD_train_1065,5
RFMiD_train_1066,3
RFMiD_train_1067,2
RFMiD_train_1068,2
RFMiD_train_1069,3
RFMiD_train_107,2
RFMiD_train_1070,2
RFMiD_train_1071,4
RFMiD_train_1072,4
RFMiD_train_1073,4
RFMiD_train_1074,4
RFMiD_train_1075,4
RFMiD_train_1076,1
RFMiD_train_1077,4
RFMiD_train_1078,4
RFMiD_train_1079,3
RFMiD_train_108,3
RFMiD_train_1080,3
RFMiD_train_1081,4
RFMiD_train_1082,5
RFMiD_train_1083,5
RFMiD_train_1084,3
RFMiD_train_1085,5
RFMiD_train_1086,5
RFMiD_train_1087,5
RFMiD_train_1088,4
RFMiD_train_1089,3
RFMiD_train_109,4
RFMiD_train_1090,3
RFMiD_train_1091,3
RFMiD_train_1092,4
RFMiD_train_1093,4
RFMiD_train_1094,4
RFMiD_train_1095,3
RFMiD_train_1096,3
RFMiD_train_1097,3
RFMiD_train_1098,4
RFMiD_train_1099,5
RFMiD_train_11,1
RFMiD_train_110,3
RFMiD_train_1100,4
RFMiD_train_1101,4
RFMiD_train_1102,4
RFMiD_train_1103,4
RFMiD_train_1104,3
RFMiD_train_1105,4
RFMiD_train_1106,5
RFMiD_train_1107,5
RFMiD_train_1108,5
RFMiD_train_1109,5
RFMiD_train_111,4
RFMiD_train_1110,4
RFMiD_train_1111,3
RFMiD_train_1112,3
RFMiD_train_1113,5
RFMiD_train_1114,5
RFMiD_train_1115,4
RFMiD_train_1116,4
RFMiD_train_1117,4
RFMiD_train_1118,2
RFMiD_train_1119,3
RFMiD_train_112,4
RFMiD_train_1120,3
RFMiD_train_1121,4
RFMiD_train_1122,2
RFMiD_train_1123,2
RFMiD_train_1124,5
RFMiD_train_1125,5
RFMiD_train_1126,5
RFMiD_train_1127,5
RFMiD_train_1128,4
RFMiD_train_1129,3
RFMiD_train_113,2
RFMiD_train_1130,3
RFMiD_train_1131,1
RFMiD_train_1132,5
RFMiD_train_1133,5
RFMiD_train_1134,5
RFMiD_train_1135,4
RFMiD_train_1136,4
RFMiD_train_1137,4
RFMiD_train_1138,5
RFMiD_train_1139,5
RFMiD_train_114,3
RFMiD_train_1140,5
RFMiD_train_1141,4
RFMiD_train_1142,3
RFMiD_train_1143,5
RFMiD_train_1144,5
RFMiD_train_1145,5
RFMiD_train_1146,3
RFMiD_train_1147,5
RFMiD_train_1148,5
RFMiD_train_1149,3
RFMiD_train_115,5
RFMiD_train_1150,3
RFMiD_train_1151,5
RFMiD_train_1152,3
RFMiD_train_1153,3
RFMiD_train_1154,4
RFMiD_train_1155,4
RFMiD_train_1156,4
RFMiD_train_1157,4
RFMiD_train_1158,4
RFMiD_train_1159,3
RFMiD_train_116,3
RFMiD_train_1160,3
RFMiD_train_1161,4
RFMiD_train_1162,4
RFMiD_train_1163,3
RFMiD_train_1164,4
RFMiD_train_1165,3
RFMiD_train_1166,3
RFMiD_train_1167,4
RFMiD_train_1168,4
RFMiD_train_1169,4
RFMiD_train_117,4
RFMiD_train_1170,3
RFMiD_train_1171,3
RFMiD_train_1172,3
RFMiD_train_1173,3
RFMiD_train_1174,3
RFMiD_train_1175,4
RFMiD_train_1176,4
RFMiD_train_1177,3
RFMiD_train_1178,2
RFMiD_train_1179,2
RFMiD_train_118,5
RFMiD_train_1180,5
RFMiD_train_1181,5
RFMiD_train_1182,2
RFMiD_train_1183,2
RFMiD_train_1184,4
RFMiD_train_1185,4
RFMiD_train_1186,4
RFMiD_train_1187,5
RFMiD_train_1188,5
RFMiD_train_1189,5
RFMiD_train_119,5
RFMiD_train_1190,3
RFMiD_train_1191,3
RFMiD_train_1192,2
RFMiD_train_1193,4
RFMiD_train_1194,4
RFMiD_train_1195,4
RFMiD_train_1196,4
RFMiD_train_1197,3
RFMiD_train_1198,4
RFMiD_train_1199,3
RFMiD_train_12,3
RFMiD_train_120,4
RFMiD_train_1200,3
RFMiD_train_1201,4
RFMiD_train_1202,3
RFMiD_train_1203,4
RFMiD_train_1204,4
RFMiD_train_1205,3
RFMiD_train_1206,4
RFMiD_train_1207,4
RFMiD_train_1208,5
RFMiD_train_1209,5
RFMiD_train_121,3
RFMiD_train_1210,4
RFMiD_train_1211,2
RFMiD_train_1212,2
RFMiD_train_1213,3
RFMiD_train_1214,4
RFMiD_train_1215,2
RFMiD_train_1216,2
RFMiD_train_1217,2
RFMiD_train_1218,3
RFMiD_train_1219,4
RFMiD_train_122,4
RFMiD_train_1220,4
RFMiD_train_1221,2
RFMiD_train_1222,4
RFMiD_train_1223,3
RFMiD_train_1224,5
RFMiD_train_1225,5
RFMiD_train_1226,2
RFMiD_train_1227,3
RFMiD_train_1228,5
RFMiD_train_1229,5
RFMiD_train_123,4
RFMiD_train_1230,4
RFMiD_train_1231,4
RFMiD_train_1232,4
RFMiD_train_1233,2
RFMiD_train_1234,3
RFMiD_train_1235,1
RFMiD_train_1236,2
RFMiD_train_1237,5
RFMiD_train_1238,5
RFMiD_train_1239,5
RFMiD_train_124,4
RFMiD_train_1240,3
RFMiD_train_1241,4
RFMiD_train_1242,4
RFMiD_train_1243,4
RFMiD_train_1244,3
RFMiD_train_1245,4
RFMiD_train_1246,3
RFMiD_train_1247,3
RFMiD_train_1248,3
RFMiD_train_1249,2
RFMiD_train_125,3
RFMiD_train_1250,5
RFMiD_train_1251,4
RFMiD_train_1252,4
RFMiD_train_1253,5
RFMiD_train_1254,5
RFMiD_train_1255,5
RFMiD_train_1256,3
RFMiD_train_1257,3
RFMiD_train_1258,3
RFMiD_train_1259,3
RFMiD_train_126,3
RFMiD_train_1260,3
RFMiD_train_1261,3
RFMiD_train_1262,4
RFMiD_train_1263,5
RFMiD_train_1264,5
RFMiD_train_1265,5
RFMiD_train_1266,4
RFMiD_train_1267,4
RFMiD_train_1268,3
RFMiD_train_1269,3
RFMiD_train_127,4
RFMiD_train_1270,3
RFMiD_train_1271,3
RFMiD_train_1272,4
RFMiD_train_1273,4
RFMiD_train_1274,4
RFMiD_train_1275,4
RFMiD_train_1276,4
RFMiD_train_1277,4
RFMiD_train_1278,3
RFMiD_train_1279,3
RFMiD_train_128,2
RFMiD_train_1280,4
RFMiD_train_1281,5
RFMiD_train_1282,4
RFMiD_train_1283,4
RFMiD_train_1284,3
RFMiD_train_1285,1
RFMiD_train_1286,3
RFMiD_train_1287,3
RFMiD_train_1288,2
RFMiD_train_1289,4
RFMiD_train_129,3
RFMiD_train_1290,3
RFMiD_train_1291,4
RFMiD_train_1292,3
RFMiD_train_1293,3
RFMiD_train_1294,3
RFMiD_train_1295,5
RFMiD_train_1296,3
RFMiD_train_1297,4
RFMiD_train_1298,1
RFMiD_train_1299,2
RFMiD_train_13,4
RFMiD_train_130,3
RFMiD_train_1300,4
RFMiD_train_1301,4
RFMiD_train_1302,4
RFMiD_train_1303,4
RFMiD_train_1304,1
RFMiD_train_1305,4
RFMiD_train_1306,4
RFMiD_train_1307,4
RFMiD_train_1308,4
RFMiD_train_1309,3
RFMiD_train_131,3
RFMiD_train_1310,4
RFMiD_train_1311,4
RFMiD_train_1312,4
RFMiD_train_1313,4
RFMiD_train_1314,4
RFMiD_train_1315,4
RFMiD_train_1316,4
RFMiD_train_1317,3
RFMiD_train_1318,3
RFMiD_train_1319,4
RFMiD_train_132,3
RFMiD_train_1320,3
RFMiD_train_1321,3
RFMiD_train_1322,3
RFMiD_train_1323,3
RFMiD_train_1324,2
RFMiD_train_1325,2
RFMiD_train_1326,4
RFMiD_train_1327,3
RFMiD_train_1328,3
RFMiD_train_1329,4
RFMiD_train_133,3
RFMiD_train_1330,3
RFMiD_train_1331,3
RFMiD_train_1332,4
RFMiD_train_1333,4
RFMiD_train_1334,5
RFMiD_train_1335,3
RFMiD_train_1336,3
RFMiD_train_1337,5
RFMiD_train_1338,5
RFMiD_train_1339,5
RFMiD_train_134,3
RFMiD_train_1340,3
RFMiD_train_1341,4
RFMiD_train_1342,4
RFMiD_train_1343,5
RFMiD_train_1344,5
RFMiD_train_1345,3
RFMiD_train_1346,2
RFMiD_train_1347,2
RFMiD_train_1348,2
RFMiD_train_1349,3
RFMiD_train_135,3
RFMiD_train_1350,3
RFMiD_train_1351,3
RFMiD_train_1352,3
RFMiD_train_1353,1
RFMiD_train_1354,1
RFMiD_train_1355,2
RFMiD_train_1356,3
RFMiD_train_1357,4
RFMiD_train_1358,3
RFMiD_train_1359,3
RFMiD_train_136,3
RFMiD_train_1360,3
RFMiD_train_1361,3
RFMiD_train_1362,3
RFMiD_train_1363,3
RFMiD_train_1364,5
RFMiD_train_1365,5
RFMiD_train_1366,3
RFMiD_train_1367,3
RFMiD_train_1368,4
RFMiD_train_1369,5
RFMiD_train_137,3
RFMiD_train_1370,5
RFMiD_train_1371,4
RFMiD_train_1372,5
RFMiD_train_1373,3
RFMiD_train_1374,3
RFMiD_train_1375,3
RFMiD_train_1376,3
RFMiD_train_1377,4
RFMiD_train_1378,4
RFMiD_train_1379,4
RFMiD_train_138,5
RFMiD_train_1380,5
RFMiD_train_1381,5
RFMiD_train_1382,5
RFMiD_train_1383,4
RFMiD_train_1384,4
RFMiD_train_1385,2
RFMiD_train_1386,2
RFMiD_train_1387,2
RFMiD_train_1388,5
RFMiD_train_1389,4
RFMiD_train_139,3
RFMiD_train_1390,2
RFMiD_train_1391,3
RFMiD_train_1392,5
RFMiD_train_1393,4
RFMiD_train_1394,4
RFMiD_train_1395,4
RFMiD_train_1396,4
RFMiD_train_1397,4
RFMiD_train_1398,4
RFMiD_train_1399,4
RFMiD_train_14,4
RFMiD_train_140,3
RFMiD_train_1400,4
RFMiD_train_1401,4
RFMiD_train_1402,4
RFMiD_train_1403,3
RFMiD_train_1404,4
RFMiD_train_1405,4
RFMiD_train_1406,4
RFMiD_train_1407,5
RFMiD_train_1408,5
RFMiD_train_1409,5
RFMiD_train_141,5
RFMiD_train_1410,5
RFMiD_train_1411,5
RFMiD_train_1412,5
RFMiD_train_1413,4
RFMiD_train_1414,4
RFMiD_train_1415,4
RFMiD_train_1416,5
RFMiD_train_1417,4
RFMiD_train_1418,3
RFMiD_train_1419,4
RFMiD_train_142,4
RFMiD_train_1420,3
RFMiD_train_1421,3
RFMiD_train_1422,4
RFMiD_train_1423,4
RFMiD_train_1424,4
RFMiD_train_1425,4
RFMiD_train_1426,5
RFMiD_train_1427,5
RFMiD_train_1428,3
RFMiD_train_1429,3
RFMiD_train_143,4
RFMiD_train_1430,3
RFMiD_train_1431,2
RFMiD_train_1432,3
RFMiD_train_1433,4
RFMiD_train_1434,4
RFMiD_train_1435,5
RFMiD_train_1436,4
RFMiD_train_1437,4
RFMiD_train_1438,3
RFMiD_train_1439,2
RFMiD_train_144,3
RFMiD_train_1440,1
RFMiD_train_1441,3
RFMiD_train_1442,1
RFMiD_train_1443,2
RFMiD_train_1444,4
RFMiD_train_1445,5
RFMiD_train_1446,5
RFMiD_train_1447,3
RFMiD_train_1448,5
RFMiD_train_1449,4
RFMiD_train_145,3
RFMiD_train_1450,4
RFMiD_train_1451,4
RFMiD_train_1452,5
RFMiD_train_1453,3
RFMiD_train_1454,3
RFMiD_train_1455,3
RFMiD_train_1456,4
RFMiD_train_1457,4
RFMiD_train_1458,4
RFMiD_train_1459,4
RFMiD_train_146,2
RFMiD_train_1460,3
RFMiD_train_1461,3
RFMiD_train_1462,4
RFMiD_train_1463,3
RFMiD_train_1464,4
RFMiD_train_1465,4
RFMiD_train_1466,5
RFMiD_train_1467,4
RFMiD_train_1468,4
RFMiD_train_1469,4
RFMiD_train_147,5
RFMiD_train_1470,4
RFMiD_train_1471,3
RFMiD_train_1472,4
RFMiD_train_1473,2
RFMiD_train_1474,3
RFMiD_train_1475,3
RFMiD_train_1476,4
RFMiD_train_1477,4
RFMiD_train_1478,4
RFMiD_train_1479,3
RFMiD_train_148,4
RFMiD_train_1480,4
RFMiD_train_1481,4
RFMiD_train_1482,4
RFMiD_train_1483,4
RFMiD_train_1484,5
RFMiD_train_1485,5
RFMiD_train_1486,2
RFMiD_train_1487,3
RFMiD_train_1488,2
RFMiD_train_1489,4
RFMiD_train_149,2
RFMiD_train_1490,2
RFMiD_train_1491,3
RFMiD_train_1492,4
RFMiD_train_1493,4
RFMiD_train_1494,4
RFMiD_train_1495,4
RFMiD_train_1496,4
RFMiD_train_1497,2
RFMiD_train_1498,3
RFMiD_train_1499,3
RFMiD_train_15,2
RFMiD_train_150,1
RFMiD_train_1500,2
RFMiD_train_1501,2
RFMiD_train_1502,4
RFMiD_train_1503,4
RFMiD_train_1504,4
RFMiD_train_1505,4
RFMiD_train_1506,2
RFMiD_train_1507,1
RFMiD_train_1508,4
RFMiD_train_1509,3
RFMiD_train_151,3
RFMiD_train_1510,4
RFMiD_train_1511,4
RFMiD_train_1512,3
RFMiD_train_1513,4
RFMiD_train_1514,5
RFMiD_train_1515,5
RFMiD_train_1516,4
RFMiD_train_1517,3
RFMiD_train_1518,4
RFMiD_train_1519,4
RFMiD_train_152,3
RFMiD_train_1520,4
RFMiD_train_1521,3
RFMiD_train_1522,4
RFMiD_train_1523,4
RFMiD_train_1524,2
RFMiD_train_1525,4
RFMiD_train_1526,5
RFMiD_train_1527,3
RFMiD_train_1528,4
RFMiD_train_1529,4
RFMiD_train_153,4
RFMiD_train_1530,4
RFMiD_train_1531,3
RFMiD_train_1532,2
RFMiD_train_1533,4
RFMiD_train_1534,3
RFMiD_train_1535,5
RFMiD_train_1536,5
RFMiD_train_1537,5
RFMiD_train_1538,4
RFMiD_train_1539,4
RFMiD_train_154,3
RFMiD_train_1540,4
RFMiD_train_1541,5
RFMiD_train_1542,5
RFMiD_train_1543,5
RFMiD_train_1544,5
RFMiD_train_1545,1
RFMiD_train_1546,4
RFMiD_train_1547,2
RFMiD_train_1548,3
RFMiD_train_1549,3
RFMiD_train_155,5
RFMiD_train_1550,3
RFMiD_train_1551,3
RFMiD_train_1552,3
RFMiD_train_1553,4
RFMiD_train_1554,5
RFMiD_train_1555,4
RFMiD_train_1556,5
RFMiD_train_1557,5
RFMiD_train_1558,5
RFMiD_train_1559,5
RFMiD_train_156,5
RFMiD_train_1560,1
RFMiD_train_1561,3
RFMiD_train_1562,5
RFMiD_train_1563,5
RFMiD_train_1564,4
RFMiD_train_1565,3
RFMiD_train_1566,2
RFMiD_train_1567,4
RFMiD_train_1568,5
RFMiD_train_1569,4
RFMiD_train_157,3
RFMiD_train_1570,4
RFMiD_train_1571,4
RFMiD_train_1572,4
RFMiD_train_1573,4
RFMiD_train_1574,1
RFMiD_train_1575,1
RFMiD_train_1576,2
RFMiD_train_1577,2
RFMiD_train_1578,2
RFMiD_train_1579,4
RFMiD_train_158,3
RFMiD_train_1580,3
RFMiD_train_1581,4
RFMiD_train_1582,4
RFMiD_train_1583,3
RFMiD_train_1584,4
RFMiD_train_1585,4
RFMiD_train_1586,5
RFMiD_train_1587,4
RFMiD_train_1588,5
RFMiD_train_1589,3
RFMiD_train_159,5
RFMiD_train_1590,3
RFMiD_train_1591,3
RFMiD_train_1592,5
RFMiD_train_1593,4
RFMiD_train_1594,3
RFMiD_train_1595,1
RFMiD_train_1596,2
RFMiD_train_1597,4
RFMiD_train_1598,5
RFMiD_train_1599,4
RFMiD_train_16,4
RFMiD_train_160,4
RFMiD_train_1600,3
RFMiD_train_1601,5
RFMiD_train_1602,4
RFMiD_train_1603,3
RFMiD_train_1604,5
RFMiD_train_1605,5
RFMiD_train_1606,3
RFMiD_train_1607,2
RFMiD_train_1608,3
RFMiD_train_1609,2
RFMiD_train_161,3
RFMiD_train_1610,3
RFMiD_train_1611,3
RFMiD_train_1612,2
RFMiD_train_1613,1
RFMiD_train_1614,4
RFMiD_train_1615,2
RFMiD_train_1616,2
RFMiD_train_1617,2
RFMiD_train_1618,2
RFMiD_train_1619,3
RFMiD_train_162,4
RFMiD_train_1620,4
RFMiD_train_1621,2
RFMiD_train_1622,3
RFMiD_train_1623,3
RFMiD_train_1624,3
RFMiD_train_1625,2
RFMiD_train_1626,4
RFMiD_train_1627,5
RFMiD_train_1628,5
RFMiD_train_1629,5
RFMiD_train_163,1
RFMiD_train_1630,5
RFMiD_train_1631,5
RFMiD_train_1632,2
RFMiD_train_1633,3
RFMiD_train_1634,2
RFMiD_train_1635,2
RFMiD_train_1636,3
RFMiD_train_1637,4
RFMiD_train_1638,5
RFMiD_train_1639,5
RFMiD_train_164,1
RFMiD_train_1640,1
RFMiD_train_1641,1
RFMiD_train_1642,4
RFMiD_train_1643,4
RFMiD_train_1644,4
RFMiD_train_1645,5
RFMiD_train_1646,4
RFMiD_train_1647,5
RFMiD_train_1648,5
RFMiD_train_1649,5
RFMiD_train_165,3
RFMiD_train_1650,3
RFMiD_train_1651,2
RFMiD_train_1652,1
RFMiD_train_1653,1
RFMiD_train_1654,1
RFMiD_train_1655,2
RFMiD_train_1656,4
RFMiD_train_1657,3
RFMiD_train_1658,4
RFMiD_train_1659,5
RFMiD_train_166,3
RFMiD_train_1660,4
RFMiD_train_1661,4
RFMiD_train_1662,4
RFMiD_train_1663,5
RFMiD_train_1664,5
RFMiD_train_1665,5
RFMiD_train_1666,3
RFMiD_train_1667,4
RFMiD_train_1668,4
RFMiD_train_1669,2
RFMiD_train_167,3
RFMiD_train_1670,4
RFMiD_train_1671,4
RFMiD_train_1672,2
RFMiD_train_1673,3
RFMiD_train_1674,4
RFMiD_train_1675,4
RFMiD_train_1676,4
RFMiD_train_1677,1
RFMiD_train_1678,4
RFMiD_train_1679,4
RFMiD_train_168,4
RFMiD_train_1680,3
RFMiD_train_1681,3
RFMiD_train_1682,4
RFMiD_train_1683,2
RFMiD_train_1684,4
RFMiD_train_1685,5
RFMiD_train_1686,1
RFMiD_train_1687,4
RFMiD_train_1688,5
RFMiD_train_1689,5
RFMiD_train_169,2
RFMiD_train_1690,1
RFMiD_train_1691,5
RFMiD_train_1692,5
RFMiD_train_1693,4
RFMiD_train_1694,1
RFMiD_train_1695,3
RFMiD_train_1696,5
RFMiD_train_1697,5
RFMiD_train_1698,5
RFMiD_train_1699,4
RFMiD_train_17,3
RFMiD_train_170,3
RFMiD_train_1700,4
RFMiD_train_1701,5
RFMiD_train_1702,4
RFMiD_train_1703,4
RFMiD_train_1704,4
RFMiD_train_1705,5
RFMiD_train_1706,5
RFMiD_train_1707,5
RFMiD_train_1708,2
RFMiD_train_1709,4
RFMiD_train_171,5
RFMiD_train_1710,3
